  0.158753E+01  0.168795E+04  0.150833E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.166044E+04
  0.161960E+01  0.163213E+04  0.145844E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.160552E+04
  0.165232E+01  0.157809E+04  0.141016E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.155237E+04
  0.168570E+01  0.152579E+04  0.136343E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.150092E+04
  0.171975E+01  0.147517E+04  0.131820E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.145113E+04
  0.175449E+01  0.142618E+04  0.127442E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.140293E+04
  0.178994E+01  0.137878E+04  0.123206E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.135630E+04
  0.182610E+01  0.133290E+04  0.119107E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.131118E+04
  0.186299E+01  0.128851E+04  0.115141E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.126751E+04
  0.190062E+01  0.124557E+04  0.111304E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.122527E+04
  0.193902E+01  0.120401E+04  0.107590E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.118439E+04
  0.197819E+01  0.116381E+04  0.103997E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.114484E+04
  0.201815E+01  0.112491E+04  0.100521E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.110657E+04
  0.205892E+01  0.108727E+04  0.971585E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.106955E+04
  0.210051E+01  0.105086E+04  0.939050E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.103373E+04
  0.214294E+01  0.101564E+04  0.907578E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.999089E+03
  0.218623E+01  0.981573E+03  0.877134E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.965575E+03
  0.223040E+01  0.948619E+03  0.847688E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.933158E+03
  0.227546E+01  0.916746E+03  0.819207E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.901805E+03
  0.232143E+01  0.885916E+03  0.791658E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.871477E+03
  0.236832E+01  0.856099E+03  0.765013E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.842146E+03
  0.241616E+01  0.827258E+03  0.739242E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.813776E+03
  0.246497E+01  0.799368E+03  0.714319E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.786339E+03
  0.251477E+01  0.772394E+03  0.690216E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.759806E+03
  0.256557E+01  0.746311E+03  0.666909E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.734148E+03
  0.261740E+01  0.721088E+03  0.644370E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.709336E+03
  0.267027E+01  0.696701E+03  0.622578E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.685347E+03
  0.272422E+01  0.673117E+03  0.601503E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.662147E+03
  0.277925E+01  0.650315E+03  0.581127E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.639717E+03
  0.283539E+01  0.628267E+03  0.561425E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.618028E+03
  0.289267E+01  0.606950E+03  0.542376E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.597058E+03
  0.295111E+01  0.586341E+03  0.523960E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.576785E+03
  0.301072E+01  0.566418E+03  0.506156E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.557186E+03
  0.307155E+01  0.547156E+03  0.488944E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.538239E+03
  0.313359E+01  0.528537E+03  0.472306E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.519924E+03
  0.319690E+01  0.510538E+03  0.456222E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.502218E+03
  0.326148E+01  0.493139E+03  0.440675E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.485103E+03
  0.332737E+01  0.476320E+03  0.425645E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.468557E+03
  0.339458E+01  0.460063E+03  0.411118E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.452566E+03
  0.346316E+01  0.444350E+03  0.397076E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.437109E+03
  0.353312E+01  0.429164E+03  0.383506E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.422170E+03
  0.360449E+01  0.414487E+03  0.370390E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.407732E+03
  0.367731E+01  0.400302E+03  0.357714E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.393778E+03
  0.375159E+01  0.386592E+03  0.345463E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.380292E+03
  0.382738E+01  0.373343E+03  0.333623E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.367259E+03
  0.390470E+01  0.360540E+03  0.322181E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.354664E+03
  0.398358E+01  0.348167E+03  0.311125E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.342492E+03
  0.406405E+01  0.336212E+03  0.300441E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.330732E+03
  0.414615E+01  0.324659E+03  0.290118E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.319368E+03
  0.422991E+01  0.313496E+03  0.280143E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.308387E+03
  0.431536E+01  0.302710E+03  0.270504E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.297777E+03
  0.440254E+01  0.292289E+03  0.261191E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.287525E+03
  0.449148E+01  0.282219E+03  0.252192E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.277619E+03
  0.458221E+01  0.272491E+03  0.243499E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.268050E+03
  0.467478E+01  0.263092E+03  0.235100E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.258804E+03
  0.476921E+01  0.254012E+03  0.226986E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.249872E+03
  0.486556E+01  0.245240E+03  0.219147E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.241243E+03
  0.496384E+01  0.236766E+03  0.211574E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.232907E+03
  0.506412E+01  0.228579E+03  0.204258E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.224854E+03
  0.516642E+01  0.220671E+03  0.197191E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.217075E+03
  0.527079E+01  0.213032E+03  0.190365E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.209560E+03
  0.537727E+01  0.205654E+03  0.183771E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.202302E+03
  0.548590E+01  0.198527E+03  0.177402E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.195291E+03
  0.559672E+01  0.191642E+03  0.171250E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.188519E+03
  0.570978E+01  0.184993E+03  0.165307E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.181977E+03
  0.582512E+01  0.178571E+03  0.159568E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.175660E+03
  0.594280E+01  0.172368E+03  0.154025E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.169558E+03
  0.606285E+01  0.166378E+03  0.148672E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.163665E+03
